"TIME","CH1","CH2","CH3","CH4","MATH"
8.8e-06,0.159,-0.008,-0.192,0.156,1
9.0e-06,0.162,-0.016,-0.194,0.144,1
9.2e-06,0.161,-0.016,-0.194,0.14,1
9.4e-06,0.163,-0.014,-0.184,0.136,1
9.6e-06,0.162,-0.012,-0.192,0.128,1
9.8e-06,0.165,-0.014,-0.186,0.112,1
1.0e-05,0.167,-0.01,-0.192,0.116,1
1.02e-05,0.165,-0.008,-0.188,0.108,1
1.04e-05,0.164,-0.012,-0.186,0.12,1
1.06e-05,0.164,-0.014,-0.188,0.104,1
1.08e-05,0.167,-0.01,-0.188,0.116,1
1.10e-05,0.165,-0.01,-0.19,0.12,1
1.12e-05,0.164,-0.02,-0.186,0.092,1
1.14e-05,0.163,-0.012,-0.192,0.104,1
1.16e-05,0.166,-0.01,-0.186,0.096,1
1.18e-05,0.164,-0.01,-0.184,0.092,1
1.20e-05,0.165,-0.008,-0.186,0.092,1
1.22e-05,0.166,-0.012,-0.186,0.096,1
1.24e-05,0.164,-0.014,-0.19,0.092,1
1.26e-05,0.164,-0.012,-0.194,0.088,1
1.28e-05,0.166,-0.01,-0.19,0.092,1
1.30e-05,0.165,-0.012,-0.192,0.084,1
1.32e-05,0.161,-0.02,-0.184,0.084,1
1.34e-05,0.165,-0.014,-0.188,0.076,1
1.36e-05,0.162,-0.01,-0.188,0.088,1
1.38e-05,0.164,-0.006,-0.194,0.092,1
1.40e-05,0.168,-0.012,-0.19,0.08,1
1.42e-05,0.166,-0.008,-0.184,0.076,1
1.44e-05,0.163,-0.014,-0.188,0.076,1
1.46e-05,0.167,-0.008,-0.186,0.08,1
1.48e-05,0.168,-0.018,-0.186,0.068,1
1.50e-05,0.166,-0.01,-0.188,0.064,1
1.52e-05,0.166,-0.014,-0.184,0.068,1
1.54e-05,0.166,-0.008,-0.19,0.072,1
1.56e-05,0.167,-0.008,-0.19,0.068,1
1.58e-05,0.167,-0.01,-0.188,0.076,1
1.60e-05,0.167,-0.012,-0.19,0.068,1
1.62e-05,0.165,-0.01,-0.192,0.072,1
1.64e-05,0.168,-0.006,-0.186,0.048,1
1.66e-05,0.169,-0.01,-0.188,0.056,1
1.68e-05,0.165,-0.008,-0.186,0.052,1
1.70e-05,0.167,-0.014,-0.184,0.052,1
1.72e-05,0.165,-0.008,-0.194,0.052,1
1.74e-05,0.167,-0.018,-0.184,0.036,1
1.76e-05,0.165,-0.01,-0.192,0.056,1
1.78e-05,0.168,-0.01,-0.188,0.04,1
1.80e-05,0.171,-0.008,-0.182,0.044,1
1.82e-05,0.168,-0.008,-0.186,0.044,1
1.84e-05,0.165,-0.008,-0.184,0.04,1
1.86e-05,0.169,-0.006,-0.182,0.036,1
1.88e-05,0.168,-0.014,-0.186,0.032,1
1.90e-05,0.169,-0.006,-0.192,0.04,1
1.92e-05,0.17,-0.004,-0.192,0.032,1
1.94e-05,0.17,-0.008,-0.184,0.032,1
1.96e-05,0.166,-0.016,-0.194,0.016,1
1.98e-05,0.168,-0.014,-0.19,0.028,1
2.00e-05,0.169,-0.004,-0.184,0.024,1
2.02e-05,0.167,-0.012,-0.19,0.028,1
2.04e-05,0.167,-0.008,-0.196,0.028,1
2.06e-05,0.169,-0.016,-0.188,0.028,1
2.08e-05,0.172,-0.014,-0.192,0.032,1
2.10e-05,0.168,-0.012,-0.186,0.008,1
2.12e-05,0.17,-0.01,-0.186,0.024,1
2.14e-05,0.167,-0.01,-0.194,0.028,1
2.16e-05,0.166,-0.006,-0.182,0.032,1
2.18e-05,0.168,-0.012,-0.196,0.008,1
2.20e-05,0.169,-0.014,-0.194,0.004,1
2.22e-05,0.168,-0.016,-0.186,0.02,1
2.24e-05,0.168,-0.008,-0.18,0.032,1
2.26e-05,0.168,-0.014,-0.198,0.012,1
2.28e-05,0.166,-0.018,-0.184,0.008,1
2.30e-05,0.165,-0.018,-0.182,0.012,1
2.32e-05,0.165,-0.006,-0.188,0.008,1
2.34e-05,0.169,-0.012,-0.182,0.004,1
2.36e-05,0.167,-0.01,-0.188,0.004,1
2.38e-05,0.167,-0.008,-0.186,0.024,1
2.40e-05,0.167,-0.014,-0.188,0.016,1
2.42e-05,0.165,-0.006,-0.184,0,1
2.44e-05,0.166,-0.004,-0.194,0.012,1
2.46e-05,0.165,-0.008,-0.182,0.02,1
2.48e-05,0.167,-0.006,-0.186,0.012,1
2.50e-05,0.168,-0.012,-0.188,0,1
2.52e-05,0.167,-0.006,-0.186,0.004,1
2.54e-05,0.168,-0.014,-0.19,0.028,1
2.56e-05,0.169,-0.014,-0.19,0.004,1
2.58e-05,0.169,-0.01,-0.182,0.016,1
2.60e-05,0.169,-0.008,-0.186,0.012,1
2.62e-05,0.17,-0.006,-0.186,0.004,1
2.64e-05,0.17,-0.012,-0.184,0,1
2.66e-05,0.17,-0.002,-0.188,0,1
2.68e-05,0.17,-0.016,-0.192,0.004,1
2.70e-05,0.169,-0.006,-0.194,0,1
2.72e-05,0.168,-0.006,-0.192,-0.016,1
2.74e-05,0.168,-0.008,-0.188,0.004,1
2.76e-05,0.168,-0.008,-0.186,-0.004,1
2.78e-05,0.172,-0.012,-0.192,0,1
2.80e-05,0.168,-0.01,-0.186,-0.012,1
2.82e-05,0.168,-0.006,-0.19,-0.016,1
2.84e-05,0.168,-0.006,-0.18,-0.008,1
2.86e-05,0.166,-0.012,-0.186,-0.008,1
2.88e-05,0.168,-0.008,-0.186,-0.008,1
2.90e-05,0.168,-0.014,-0.19,-0.012,1
2.92e-05,0.167,-0.014,-0.184,-0.008,1
2.94e-05,0.167,-0.012,-0.188,0.004,1
2.96e-05,0.166,-0.008,-0.19,-0.004,1
2.98e-05,0.17,-0.012,-0.192,-0.016,1
3.00e-05,0.17,-0.01,-0.192,-0.004,1
3.02e-05,0.169,-0.014,-0.192,-0.02,1
3.04e-05,0.171,-0.01,-0.192,-0.016,1
3.06e-05,0.169,-0.01,-0.192,-0.024,1
3.08e-05,0.168,-0.014,-0.186,0,1
3.10e-05,0.166,-0.014,-0.196,-0.012,1
3.12e-05,0.171,-0.01,-0.186,-0.02,1
3.14e-05,0.169,-0.012,-0.182,-0.016,1
3.16e-05,0.17,-0.01,-0.192,-0.012,1
3.18e-05,0.171,-0.018,-0.188,0.004,1
3.20e-05,0.168,-0.012,-0.194,-0.02,1
3.22e-05,0.174,-0.012,-0.188,-0.012,1
3.24e-05,0.172,-0.01,-0.196,-0.008,1
3.26e-05,0.166,-0.002,-0.192,-0.02,1
3.28e-05,0.17,-0.012,-0.18,-0.028,1
3.30e-05,0.166,-0.016,-0.19,-0.028,1
3.32e-05,0.168,-0.01,-0.182,-0.016,1
3.34e-05,0.169,-0.006,-0.194,-0.024,1
3.36e-05,0.17,-0.012,-0.188,-0.024,1
3.38e-05,0.169,-0.01,-0.188,-0.016,1
3.40e-05,0.166,-0.012,-0.192,-0.02,1
3.42e-05,0.169,-0.012,-0.192,-0.02,1
3.44e-05,0.164,-0.014,-0.196,-0.024,1
3.46e-05,0.17,-0.012,-0.19,-0.024,1
3.48e-05,0.169,-0.016,-0.19,-0.028,1
3.50e-05,0.167,-0.006,-0.186,-0.02,1
3.52e-05,0.168,-0.01,-0.19,-0.028,1
3.54e-05,0.167,-0.012,-0.182,-0.024,1
3.56e-05,0.171,-0.014,-0.188,-0.02,1
3.58e-05,0.167,-0.012,-0.19,-0.004,1
3.60e-05,0.17,-0.018,-0.182,-0.024,1
3.62e-05,0.17,-0.012,-0.192,-0.024,1
3.64e-05,0.166,-0.014,-0.192,-0.028,1
3.66e-05,0.171,-0.02,-0.186,-0.028,1
3.68e-05,0.168,-0.004,-0.192,-0.02,1
3.70e-05,0.167,-0.01,-0.19,-0.008,1
3.72e-05,0.168,-0.008,-0.192,-0.024,1
3.74e-05,0.166,-0.016,-0.182,-0.024,1
3.76e-05,0.169,-0.012,-0.19,-0.032,1
3.78e-05,0.169,-0.01,-0.186,-0.02,1
3.80e-05,0.168,-0.012,-0.188,-0.028,1
3.82e-05,0.169,-0.012,-0.188,-0.024,1
3.84e-05,0.17,-0.01,-0.192,-0.028,1
3.86e-05,0.172,-0.01,-0.19,-0.024,1
3.88e-05,0.17,-0.012,-0.188,-0.016,1
3.90e-05,0.169,-0.008,-0.186,-0.036,1
3.92e-05,0.171,-0.016,-0.194,-0.024,1
3.94e-05,0.17,-0.014,-0.19,-0.02,1
3.96e-05,0.167,-0.01,-0.194,-0.024,1
3.98e-05,0.167,-0.01,-0.192,-0.036,1
4.00e-05,0.167,-0.006,-0.19,-0.028,1
4.02e-05,0.17,-0.006,-0.184,-0.032,1
4.04e-05,0.169,-0.012,-0.182,-0.036,1
4.06e-05,0.17,-0.01,-0.182,-0.036,1
4.08e-05,0.169,-0.01,-0.19,-0.028,1
4.10e-05,0.169,-0.008,-0.194,-0.036,1
4.12e-05,0.17,-0.012,-0.196,-0.028,1
4.14e-05,0.169,-0.014,-0.19,-0.028,1
4.16e-05,0.169,-0.008,-0.188,-0.044,1
4.18e-05,0.17,-0.004,-0.188,-0.036,1
4.20e-05,0.169,-0.018,-0.192,-0.032,1
4.22e-05,0.168,-0.01,-0.198,-0.028,1
4.24e-05,0.168,-0.012,-0.186,-0.036,1
4.26e-05,0.168,-0.002,-0.19,-0.044,1
4.28e-05,0.171,-0.012,-0.192,-0.028,1
4.30e-05,0.169,-0.018,-0.192,-0.036,1
4.32e-05,0.169,-0.014,-0.188,-0.028,1
4.34e-05,0.17,-0.012,-0.182,-0.036,1
4.36e-05,0.169,-0.016,-0.19,-0.044,1
4.38e-05,0.169,-0.01,-0.18,-0.032,1
4.40e-05,0.166,-0.01,-0.186,-0.032,1
4.42e-05,0.17,-0.014,-0.184,-0.04,1
4.44e-05,0.169,-0.002,-0.194,-0.036,1
4.46e-05,0.169,-0.01,-0.18,-0.036,1
4.48e-05,0.169,-0.01,-0.186,-0.04,1
4.50e-05,0.167,-0.014,-0.184,-0.028,1
4.52e-05,0.166,-0.016,-0.18,-0.032,1
4.54e-05,0.167,-0.022,-0.182,-0.04,1
4.56e-05,0.168,-0.01,-0.182,-0.04,1
4.58e-05,0.166,-0.01,-0.196,-0.04,1
4.60e-05,0.168,-0.018,-0.192,-0.028,1
4.62e-05,0.165,-0.01,-0.182,-0.036,1
4.64e-05,0.167,-0.018,-0.19,-0.036,1
4.66e-05,0.167,-0.018,-0.188,-0.028,1
4.68e-05,0.17,-0.004,-0.194,-0.036,1
4.70e-05,0.169,-0.01,-0.188,-0.024,1
4.72e-05,0.168,-0.012,-0.188,-0.032,1
4.74e-05,0.17,-0.004,-0.188,-0.044,1
4.76e-05,0.168,-0.01,-0.188,-0.024,1
4.78e-05,0.168,-0.006,-0.188,-0.036,1
4.80e-05,0.169,-0.004,-0.192,-0.04,1
4.82e-05,0.169,-0.004,-0.188,-0.024,1
4.84e-05,0.171,-0.012,-0.192,-0.044,1
4.86e-05,0.17,-0.012,-0.186,-0.036,1
4.88e-05,0.166,-0.012,-0.188,-0.032,1
4.90e-05,0.169,-0.012,-0.186,-0.04,1
4.92e-05,0.171,-0.014,-0.194,-0.036,1
4.94e-05,0.171,-0.01,-0.186,-0.032,1
4.96e-05,0.17,-0.012,-0.19,-0.028,1
4.98e-05,0.166,-0.004,-0.19,-0.04,1
5.00e-05,0.17,-0.014,-0.186,-0.028,1
5.02e-05,0.168,-0.008,-0.19,-0.032,1
5.04e-05,0.167,-0.014,-0.19,-0.04,1
5.06e-05,0.169,-0.008,-0.196,-0.028,1
5.08e-05,0.171,-0.014,-0.184,-0.044,1
5.10e-05,0.168,-0.002,-0.188,-0.04,1
5.12e-05,0.167,-0.016,-0.182,-0.036,1
5.14e-05,0.168,-0.018,-0.188,-0.028,1
5.16e-05,0.169,-0.01,-0.188,-0.028,1
5.18e-05,0.167,-0.012,-0.192,-0.04,1
5.20e-05,0.169,-0.012,-0.184,-0.02,1
5.22e-05,0.171,-0.01,-0.188,-0.056,1
5.24e-05,0.168,-0.006,-0.188,-0.036,1
5.26e-05,0.168,-0.014,-0.184,-0.032,1
5.28e-05,0.172,-0.012,-0.186,-0.044,1
5.30e-05,0.174,-0.008,-0.19,-0.032,1
5.32e-05,0.17,-0.014,-0.186,-0.036,1
5.34e-05,0.169,-0.006,-0.182,-0.036,1
5.36e-05,0.172,-0.012,-0.192,-0.044,1
5.38e-05,0.168,-0.002,-0.19,-0.044,1
5.40e-05,0.169,-0.014,-0.178,-0.04,1
5.42e-05,0.169,-0.01,-0.184,-0.032,1
5.44e-05,0.168,-0.002,-0.184,-0.032,1
5.46e-05,0.169,-0.01,-0.192,-0.032,1
5.48e-05,0.17,-0.008,-0.19,-0.048,1
5.50e-05,0.17,-0.006,-0.186,-0.036,1
5.52e-05,0.17,-0.008,-0.186,-0.044,1
5.54e-05,0.169,-0.006,-0.184,-0.052,1
5.56e-05,0.169,-0.01,-0.186,-0.036,1
5.58e-05,0.167,-0.01,-0.192,-0.04,1
5.60e-05,0.171,-0.008,-0.188,-0.052,1
5.62e-05,0.17,-0.006,-0.19,-0.044,1
5.64e-05,0.167,-0.008,-0.19,-0.04,1
5.66e-05,0.169,-0.014,-0.186,-0.032,1
5.68e-05,0.171,-0.008,-0.188,-0.04,1
5.70e-05,0.168,-0.008,-0.188,-0.052,1
5.72e-05,0.167,-0.006,-0.184,-0.044,1
5.74e-05,0.169,-0.014,-0.19,-0.044,1
5.76e-05,0.169,-0.012,-0.182,-0.036,1
5.78e-05,0.169,-0.01,-0.19,-0.036,1
5.80e-05,0.169,0,-0.19,-0.044,1
5.82e-05,0.169,-0.006,-0.182,-0.052,1
5.84e-05,0.172,-0.008,-0.184,-0.056,1
5.86e-05,0.169,-0.012,-0.182,-0.036,1
5.88e-05,0.168,-0.006,-0.186,-0.04,1
5.90e-05,0.169,-0.012,-0.178,-0.052,1
5.92e-05,0.166,-0.02,-0.19,-0.044,1
5.94e-05,0.17,-0.01,-0.19,-0.044,1
5.96e-05,0.17,-0.002,-0.182,-0.036,1
5.98e-05,0.169,-0.012,-0.188,-0.036,1
6.00e-05,0.169,-0.004,-0.194,-0.048,1
6.02e-05,0.172,-0.016,-0.19,-0.04,1
6.04e-05,0.169,-0.016,-0.184,-0.036,1
6.06e-05,0.167,-0.014,-0.192,-0.04,1
6.08e-05,0.167,-0.004,-0.188,-0.044,1
6.10e-05,0.168,-0.01,-0.192,-0.028,1
6.12e-05,0.168,-0.01,-0.182,-0.04,1
6.14e-05,0.167,-0.006,-0.188,-0.044,1
6.16e-05,0.17,-0.002,-0.19,-0.048,1
6.18e-05,0.169,-0.016,-0.182,-0.052,1
6.20e-05,0.167,-0.014,-0.186,-0.036,1
6.22e-05,0.167,-0.014,-0.188,-0.048,1
6.24e-05,0.17,-0.016,-0.182,-0.044,1
6.26e-05,0.169,-0.02,-0.186,-0.044,1
6.28e-05,0.17,-0.016,-0.186,-0.052,1
6.30e-05,0.171,-0.006,-0.19,-0.048,1
6.32e-05,0.172,-0.016,-0.19,-0.052,1
6.34e-05,0.169,-0.014,-0.188,-0.04,1
6.36e-05,0.167,-0.012,-0.19,-0.04,1
6.38e-05,0.17,-0.008,-0.19,-0.048,1
6.40e-05,0.168,-0.004,-0.184,-0.04,1
6.42e-05,0.168,-0.01,-0.188,-0.048,1
6.44e-05,0.17,-0.01,-0.18,-0.044,1
6.46e-05,0.169,-0.008,-0.192,-0.044,1
6.48e-05,0.166,-0.012,-0.192,-0.04,1
6.50e-05,0.167,-0.01,-0.192,-0.04,1
6.52e-05,0.17,-0.008,-0.194,-0.056,1
6.54e-05,0.166,0.002,-0.188,-0.04,1
6.56e-05,0.169,-0.008,-0.184,-0.048,1
6.58e-05,0.169,-0.01,-0.192,-0.048,1
6.60e-05,0.171,-0.01,-0.186,-0.052,1
6.62e-05,0.166,-0.01,-0.182,-0.044,1
6.64e-05,0.167,-0.01,-0.182,-0.052,1
6.66e-05,0.17,-0.014,-0.182,-0.044,1
6.68e-05,0.169,-0.004,-0.184,-0.048,1
6.70e-05,0.169,-0.01,-0.182,-0.044,1
6.72e-05,0.169,0.002,-0.186,-0.056,1
6.74e-05,0.172,-0.008,-0.186,-0.048,1
6.76e-05,0.168,-0.016,-0.188,-0.052,1
6.78e-05,0.172,-0.006,-0.182,-0.052,1
6.80e-05,0.171,-0.01,-0.196,-0.044,1
6.82e-05,0.167,-0.012,-0.192,-0.04,1
6.84e-05,0.167,-0.006,-0.186,-0.04,1
6.86e-05,0.17,-0.004,-0.188,-0.052,1
6.88e-05,0.172,-0.014,-0.188,-0.052,1
6.90e-05,0.169,-0.012,-0.19,-0.044,1
6.92e-05,0.169,-0.008,-0.19,-0.056,1
6.94e-05,0.165,-0.006,-0.192,-0.052,1
6.96e-05,0.169,-0.014,-0.188,-0.044,1
6.98e-05,0.167,-0.016,-0.188,-0.064,1
7.00e-05,0.167,-0.012,-0.184,-0.044,1
7.02e-05,0.169,-0.014,-0.192,-0.048,1
7.04e-05,0.168,-0.012,-0.186,-0.048,1
7.06e-05,0.168,-0.012,-0.19,-0.056,1
7.08e-05,0.168,-0.01,-0.188,-0.044,1
7.10e-05,0.173,-0.01,-0.184,-0.044,1
7.12e-05,0.167,-0.01,-0.188,-0.056,1
7.14e-05,0.171,-0.014,-0.192,-0.056,1
7.16e-05,0.169,-0.014,-0.186,-0.06,1
7.18e-05,0.171,-0.014,-0.19,-0.048,1
7.20e-05,0.169,-0.01,-0.186,-0.048,1
7.22e-05,0.167,-0.008,-0.182,-0.052,1
7.24e-05,0.169,-0.008,-0.194,-0.048,1
7.26e-05,0.168,-0.01,-0.182,-0.056,1
7.28e-05,0.168,-0.012,-0.186,-0.044,1
7.30e-05,0.169,0,-0.196,-0.052,1
7.32e-05,0.17,-0.01,-0.192,-0.06,1
7.34e-05,0.165,-0.014,-0.188,-0.056,1
7.36e-05,0.169,-0.006,-0.186,-0.06,1
7.38e-05,0.168,-0.014,-0.186,-0.052,1
7.40e-05,0.17,-0.008,-0.184,-0.048,1
7.42e-05,0.169,-0.01,-0.186,-0.06,1
7.44e-05,0.166,-0.016,-0.194,-0.056,1
7.46e-05,0.171,-0.014,-0.186,-0.04,1
7.48e-05,0.169,-0.006,-0.186,-0.044,1
7.50e-05,0.168,-0.01,-0.186,-0.052,1
7.52e-05,0.169,-0.01,-0.186,-0.048,1
7.54e-05,0.169,-0.006,-0.194,-0.06,1
7.56e-05,0.168,-0.02,-0.19,-0.068,1
7.58e-05,0.166,-0.016,-0.19,-0.056,1
7.60e-05,0.166,-0.014,-0.19,-0.052,1
7.62e-05,0.168,-0.012,-0.19,-0.048,1
7.64e-05,0.167,-0.008,-0.188,-0.052,1
7.66e-05,0.166,-0.01,-0.19,-0.048,1
7.68e-05,0.169,-0.014,-0.186,-0.068,1
7.70e-05,0.168,-0.006,-0.192,-0.06,1
7.72e-05,0.17,-0.01,-0.196,-0.044,1
7.74e-05,0.169,-0.008,-0.188,-0.06,1
7.76e-05,0.167,-0.01,-0.186,-0.06,1
7.78e-05,0.168,-0.006,-0.184,-0.06,1
7.80e-05,0.172,-0.006,-0.19,-0.056,1
7.82e-05,0.17,-0.01,-0.184,-0.056,1
7.84e-05,0.168,-0.012,-0.188,-0.056,1
7.86e-05,0.168,-0.016,-0.188,-0.06,1
7.88e-05,0.168,-0.01,-0.19,-0.064,1
7.90e-05,0.167,-0.016,-0.188,-0.052,1
7.92e-05,0.167,-0.012,-0.184,-0.052,1
7.94e-05,0.169,-0.01,-0.198,-0.056,1
7.96e-05,0.166,-0.01,-0.19,-0.052,1
7.98e-05,0.169,-0.01,-0.188,-0.052,1
8.00e-05,0.169,-0.014,-0.19,-0.052,1
8.02e-05,0.171,-0.012,-0.184,-0.048,1
8.04e-05,0.172,-0.012,-0.188,-0.052,1
8.06e-05,0.17,-0.006,-0.182,-0.048,1
8.08e-05,0.167,-0.014,-0.194,-0.056,1
8.10e-05,0.166,-0.01,-0.188,-0.044,1
8.12e-05,0.172,-0.01,-0.196,-0.056,1
8.14e-05,0.169,-0.008,-0.19,-0.052,1
8.16e-05,0.166,-0.01,-0.184,-0.048,1
8.18e-05,0.168,-0.008,-0.182,-0.052,1
8.20e-05,0.167,-0.014,-0.188,-0.064,1
8.22e-05,0.171,-0.014,-0.178,-0.048,1
8.24e-05,0.17,-0.014,-0.192,-0.064,1
8.26e-05,0.169,-0.012,-0.188,-0.056,1
8.28e-05,0.169,-0.012,-0.192,-0.044,1
8.30e-05,0.168,-0.014,-0.192,-0.064,1
8.32e-05,0.17,-0.012,-0.182,-0.056,1
8.34e-05,0.171,-0.002,-0.186,-0.052,1
8.36e-05,0.17,-0.012,-0.194,-0.068,1
8.38e-05,0.168,-0.008,-0.184,-0.04,1
8.40e-05,0.172,-0.014,-0.182,-0.052,1
8.42e-05,0.169,-0.012,-0.186,-0.048,1
8.44e-05,0.166,-0.006,-0.19,-0.052,1
8.46e-05,0.17,-0.01,-0.192,-0.056,1
8.48e-05,0.167,-0.012,-0.18,-0.064,1
8.50e-05,0.17,-0.012,-0.186,-0.056,1
8.52e-05,0.169,-0.012,-0.182,-0.052,1
8.54e-05,0.169,-0.018,-0.194,-0.068,1
8.56e-05,0.166,-0.016,-0.184,-0.068,1
8.58e-05,0.168,-0.014,-0.188,-0.044,1
8.60e-05,0.167,-0.01,-0.18,-0.06,1
8.62e-05,0.171,-0.01,-0.184,-0.052,1
8.64e-05,0.167,-0.01,-0.194,-0.068,1
8.66e-05,0.168,-0.01,-0.188,-0.06,1
8.68e-05,0.167,-0.004,-0.182,-0.052,1
8.70e-05,0.169,-0.01,-0.18,-0.052,1
8.72e-05,0.168,-0.012,-0.194,-0.052,1
8.74e-05,0.172,-0.004,-0.192,-0.056,1
8.76e-05,0.169,-0.004,-0.19,-0.06,1
8.78e-05,0.17,-0.006,-0.184,-0.06,1
8.80e-05,0.169,-0.012,-0.184,-0.064,1
8.82e-05,0.166,-0.006,-0.184,-0.056,1
8.84e-05,0.17,-0.014,-0.192,-0.06,1
8.86e-05,0.167,-0.004,-0.186,-0.072,1
8.88e-05,0.17,-0.006,-0.188,-0.06,1
8.90e-05,0.169,-0.018,-0.192,-0.052,1
8.92e-05,0.168,-0.016,-0.19,-0.064,1
8.94e-05,0.167,-0.014,-0.184,-0.056,1
8.96e-05,0.167,-0.008,-0.19,-0.064,1
8.98e-05,0.169,-0.008,-0.182,-0.06,1
9.00e-05,0.166,-0.01,-0.188,-0.048,1
9.02e-05,0.167,-0.01,-0.19,-0.056,1
9.04e-05,0.169,-0.012,-0.19,-0.048,1
9.06e-05,0.169,-0.014,-0.186,-0.044,1
9.08e-05,0.169,-0.012,-0.184,-0.06,1
9.10e-05,0.17,-0.01,-0.188,-0.064,1
9.12e-05,0.17,-0.01,-0.19,-0.052,1
9.14e-05,0.172,-0.008,-0.18,-0.056,1
9.16e-05,0.169,-0.014,-0.19,-0.064,1
9.18e-05,0.168,-0.01,-0.188,-0.068,1
9.20e-05,0.169,-0.008,-0.184,-0.052,1
9.22e-05,0.169,-0.006,-0.188,-0.068,1
9.24e-05,0.17,-0.012,-0.178,-0.06,1
9.26e-05,0.171,-0.004,-0.186,-0.052,1
9.28e-05,0.17,-0.008,-0.186,-0.052,1
9.30e-05,0.169,-0.006,-0.186,-0.056,1
9.32e-05,0.168,-0.012,-0.186,-0.04,1
9.34e-05,0.169,-0.012,-0.192,-0.06,1
9.36e-05,0.17,-0.012,-0.188,-0.048,1
9.38e-05,0.169,-0.012,-0.184,-0.06,1
9.40e-05,0.168,-0.01,-0.186,-0.056,1
9.42e-05,0.167,-0.004,-0.186,-0.056,1
9.44e-05,0.17,-0.01,-0.19,-0.056,1
9.46e-05,0.169,-0.012,-0.192,-0.06,1
9.48e-05,0.17,-0.008,-0.194,-0.044,1
9.50e-05,0.17,-0.014,-0.184,-0.068,1
9.52e-05,0.168,-0.008,-0.188,-0.06,1
9.54e-05,0.168,-0.012,-0.192,-0.044,1
9.56e-05,0.169,-0.01,-0.188,-0.068,1
9.58e-05,0.17,-0.014,-0.19,-0.06,1
9.60e-05,0.169,-0.008,-0.182,-0.052,1
9.62e-05,0.169,-0.01,-0.182,-0.044,1
9.64e-05,0.171,-0.006,-0.186,-0.06,1
9.66e-05,0.167,-0.014,-0.192,-0.052,1
9.68e-05,0.17,-0.01,-0.182,-0.056,1
9.70e-05,0.169,-0.014,-0.188,-0.048,1
9.72e-05,0.171,-0.012,-0.186,-0.052,1
9.74e-05,0.171,-0.01,-0.184,-0.068,1
9.76e-05,0.169,-0.012,-0.192,-0.068,1
9.78e-05,0.168,-0.01,-0.184,-0.052,1
9.80e-05,0.169,-0.01,-0.188,-0.056,1
9.82e-05,0.168,-0.006,-0.188,-0.056,1
9.84e-05,0.165,-0.004,-0.186,-0.06,1
9.86e-05,0.172,-0.01,-0.178,-0.064,1
9.88e-05,0.168,-0.01,-0.186,-0.048,1
9.90e-05,0.172,-0.016,-0.184,-0.052,1
9.92e-05,0.169,-0.004,-0.182,-0.064,1
9.94e-05,0.17,-0.01,-0.178,-0.06,1
9.96e-05,0.171,-0.006,-0.186,-0.064,1
9.98e-05,0.17,-0.01,-0.184,-0.052,1
1.000e-04,0.17,-0.012,-0.186,-0.052,1
1.002e-04,0.169,-0.006,-0.182,-0.06,1
1.004e-04,0.172,-0.014,-0.18,-0.052,1
1.006e-04,0.169,-0.006,-0.186,-0.048,1
1.008e-04,0.167,-0.01,-0.174,-0.044,1
1.010e-04,0.17,-0.01,-0.188,-0.052,1
1.012e-04,0.169,-0.008,-0.194,-0.056,1
1.014e-04,0.168,-0.016,-0.186,-0.064,1
1.016e-04,0.171,-0.01,-0.19,-0.048,1
1.018e-04,0.171,-0.014,-0.194,-0.056,1
1.020e-04,0.169,-0.012,-0.184,-0.064,1
1.022e-04,0.171,-0.012,-0.186,-0.064,1
1.024e-04,0.171,-0.016,-0.186,-0.06,1
1.026e-04,0.171,-0.004,-0.19,-0.048,1
1.028e-04,0.17,-0.01,-0.188,-0.072,1
1.030e-04,0.168,-0.01,-0.186,-0.052,1
1.032e-04,0.167,-0.01,-0.19,-0.064,1
1.034e-04,0.172,-0.01,-0.184,-0.064,1
1.036e-04,0.172,-0.01,-0.182,-0.056,1
1.038e-04,0.172,-0.008,-0.186,-0.052,1
1.040e-04,0.168,-0.012,-0.188,-0.06,1
1.042e-04,0.171,-0.018,-0.188,-0.06,1
1.044e-04,0.167,-0.02,-0.178,-0.06,1
1.046e-04,0.17,-0.006,-0.188,-0.052,1
1.048e-04,0.168,-0.012,-0.188,-0.064,1
1.050e-04,0.167,-0.016,-0.186,-0.056,1
1.052e-04,0.17,-0.008,-0.188,-0.056,1
1.054e-04,0.168,-0.01,-0.188,-0.064,1
1.056e-04,0.165,-0.014,-0.184,-0.06,1
1.058e-04,0.169,0,-0.198,-0.064,1
1.060e-04,0.169,-0.012,-0.192,-0.064,1
1.062e-04,0.165,-0.012,-0.18,-0.044,1
1.064e-04,0.169,-0.006,-0.174,-0.056,1
1.066e-04,0.17,-0.016,-0.178,-0.064,1
1.068e-04,0.167,-0.008,-0.182,-0.056,1
1.070e-04,0.171,0,-0.18,-0.044,1
1.072e-04,0.168,-0.01,-0.188,-0.06,1
1.074e-04,0.169,-0.014,-0.182,-0.064,1
1.076e-04,0.169,-0.008,-0.188,-0.044,1
1.078e-04,0.17,-0.012,-0.186,-0.048,1
1.080e-04,0.171,-0.01,-0.19,-0.064,1
1.082e-04,0.168,-0.014,-0.184,-0.06,1
1.084e-04,0.169,-0.012,-0.192,-0.056,1
1.086e-04,0.168,-0.018,-0.188,-0.048,1
1.088e-04,0.168,-0.016,-0.194,-0.06,1
1.090e-04,0.168,-0.01,-0.18,-0.052,1
1.092e-04,0.169,-0.01,-0.182,-0.072,1
